OriginASN,OriginASName,#Prefixes,%country
12389-PJSC Rostelecom,35573.0,18.3628170119
8402-OJSC "Vimpelcom",8997.0,4.64426010334
12714-Net By Net Holding LLC,4711.0,2.43182275724
8359-MTS PJSC,4253.0,2.19540271418
3216-PJSC "Vimpelcom",4091.0,2.11177815747
28840-OJSC "OAO TATTELECOM",2453.0,1.26624097294
31200-Novotelecom Ltd,2212.0,1.1418365398
31133-PJSC MegaFon,2177.0,1.12376950594
35807-SkyNet Ltd.,2146,1.10776727596
42610-PJSC Rostelecom,2036.0,1.05098516955
25513-OJS Moscow city telephone network,1819.0,0.938969559629
39927-E-Light-Telecom,1378.0,0.711324933023
20485-Closed Joint Stock Company TransTele,1371.0,0.707711526251
8342-JSC RTComm.RU,1369.0,0.706679124317
44546-ALFA TELECOM s.r.o.,1345,0.6942903011
8369-Intersvyaz-2 JSC,1272.0,0.656607630483
28812-PJSC "Bashinformsvyaz",1248.0,0.644218807266
12332-PJSC Rostelecom,1184.0,0.611181945355
3267-State Institute of Information Techn,1065.0,0.549754030239
2854-LLC Equant,1028.0,0.530654594447
8615-"Central Telegraph" Public Joint-sto,1024,0.528589790577
41733-Perspectiva Ltd.,1024.0,0.528589790577
20632-PJSC MegaFon,960.0,0.495552928666
49505-OOO "Network of data-centers "Select,923.0,0.476453492874
25515-PJSC Rostelecom,912.0,0.470775282233
21127-JSC "Zap-Sib TransTeleCom" Novosibir,912.0,0.470775282233
12958-T2 Mobile LLC,886,0.457354057082
15774-Closed Joint Stock Company TransTele,852.0,0.439803224191
24955-OJSC "Ufanet",820.0,0.423284793236
12683-PJSC Rostelecom,776,0.400571950672
13238-YANDEX LLC,737.0,0.380440112945
12695-JSC Digital Network,681.0,0.351532858773
12768-JSC "ER-Telecom Holding",595.0,0.30713957558
12668-LLC "KomTehCentr",580.0,0.299396561069
35154-PJSC Rostelecom,576,0.2973317572
8732-OJSC Comcor,546,0.281845728179
31514-LLC "Multiscan",545.0,0.281329527212
8570-PJSC Rostelecom,544.0,0.280813326244
9009-M247 Ltd,532.0,0.274618914636
29124-Iskratelecom CJSC,525.0,0.271005507864
2895-OOO FREEnet Group,516.0,0.266359699158
21453-Flex Ltd.,497.0,0.256551880778
12772-JSC "ER-Telecom Holding",496.0,0.256035679811
25490-PJSC Rostelecom,487.0,0.251389871105
42682-JSC "ER-Telecom Holding",473.0,0.244163057562
34665-"AIRABA" D.O.O. Sarajevo,468.0,0.241582052725
207636-unknown,464.0,0.239517248855
50923-Metroset Ltd.,460.0,0.237452444986
21017-PJSC Rostelecom,448,0.231258033378
13118-PJSC Rostelecom,434.0,0.224031219835
33934-PJSC Rostelecom,426.0,0.219901612096
51570-JSC "ER-Telecom Holding",423.0,0.218353009194
15468-PJSC Rostelecom,416.0,0.214739602422
34123-Netorn LLC,409.0,0.21112619565
34533-JSC "ER-Telecom Holding",401,0.206996587912
34602-MEGASVYAZ LLC,392.0,0.202350779205
4323-tw telecom holdings inc.,384.0,0.198221171466
34145-LLC TOMTEL,380.0,0.196156367597
60496-MTS PJSC,373.0,0.192542960826
31036-New Telesystems - TV Ltd.,372,0.192026759858
51604-JSC "ER-Telecom Holding",363.0,0.187380951152
25159-PJSC MegaFon,353.0,0.182218941478
34137-PJSC Rostelecom,352.0,0.181702740511
47165-Omskie kabelnye seti Ltd.,348,0.179637936641
24689-CJSC Rosintel,346,0.178605534707
20597-PJSC "Vimpelcom",344,0.177573132772
8439-JSC AIST,340,0.175508328903
28890-INSYS LLC,332.0,0.171378721164
48642-Joint stock company "For",325.0,0.167765314392
197695-"Domain names registrar REG.RU" Ltd,325,0.167765314392
6854-PJSC MegaFon,321.0,0.165700510523
29456-PJSC Rostelecom,320.0,0.165184309555
8371-PJSC "Vimpelcom",318.0,0.164151907621
34584-PJSC Rostelecom,305.0,0.157441295045
25532-LLC "MASTERHOST",304.0,0.156925094078
29497-MTS PJSC,300,0.154860290208
3253-PJSC "Vimpelcom",299,0.154344089241
39435-JSC "ER-Telecom Holding",298.0,0.153827888273
15582-OJSC Comcor,296,0.152795486339
8492-"OBIT" Ltd.,295.0,0.152279285371
29190-MTS PJSC,292,0.150730682469
8595-OOO WestCall Ltd.,288.0,0.1486658786
8470-JSC Macomnet,288,0.1486658786
5523-CJSC "CREDO-TELECOM",288,0.1486658786
34974-PJSC Rostelecom,288.0,0.1486658786
16301-PJSC Rostelecom,288.0,0.1486658786
25086-MTS PJSC,281.0,0.145052471828
42277-Limited liability company Kursktelec,276,0.142471466992
44677-MTS PJSC,272,0.140406663122
50340-OOO "Network of data-centers "Select,270.0,0.139374261187
12418-Quantum CJSC,270,0.139374261187
31213-PJSC MegaFon,266.0,0.137309457318
35728-MTS PJSC,264,0.136277055383
15640-MTS PJSC,262.0,0.135244653448
13056-PJSC Rostelecom,262.0,0.135244653448
5563-CJSC Ural WES,258,0.133179849579
51964-Equant Inc.,257.0,0.132663648612
8905-Digit One LLC,256.0,0.132147447644
8580-MTS PJSC,256.0,0.132147447644
8443-PJSC Rostelecom,256.0,0.132147447644
2875-Joint Institute for Nuclear Research,256,0.132147447644
2647-Societe Internationale de Telecommun,256,0.132147447644
29182-JSC "ISPsystem",253.0,0.130598844742
48524-INTERRA telecommunications group Ltd,252.0,0.130082643775
41843-JSC "ER-Telecom Holding",250.0,0.12905024184
35000-Prometey LLC,248,0.128017839905
41668-JSC "ER-Telecom Holding",246.0,0.126985437971
25408-WEST CALL "SPb" LLC,246.0,0.126985437971
56420-JSC "ER-Telecom Holding",243.0,0.125436835069
8331-Cronyx Plus Ltd.,241,0.124404433134
6863-PJSC Rostelecom,241.0,0.124404433134
6856-IC-VORONEZH,240,0.123888232167
3226-OOO "NI",240,0.123888232167
30868-ZAO "AKADO-Ekaterinburg",240,0.123888232167
