OriginASN,OriginASName,#Prefixes,%country
9988-Myanma Posts and Telecommunications,71.0,10.0566572238
136255-Myanmar National Tele & Communicatio,61,8.6402266289
131322-Yatanarpon Teleport Company Limited,59.0,8.35694050992
133385-Telenor Myanmar,39,5.52407932011
18399-Yatanarpon Teleport Company Limited,36,5.09915014164
132167-OOREDOO MYANMAR,34,4.81586402266
58952-Frontiir Co. Ltd,28,3.96600566572
51964-Equant Inc.,16,2.26628895184
2647-Societe Internationale de Telecommun,16,2.26628895184
136480-Myanmar Unilink Communication Compan,16.0,2.26628895184
134739-AGB Communication Co.Ltd,12.0,1.69971671388
133524-Global Technology Co. Ltd.,12,1.69971671388
136474-Marga Global Telecom Limited,8,1.13314447592
136168-Campana MYTHIC Co. Ltd.,8,1.13314447592
135589-unknown,8,1.13314447592
135529-FPT MYANMAR COMPANY LIMITED,8,1.13314447592
135433-KBZ Gateway Company Ltd,8.0,1.13314447592
135371-Fortune International Ltd.,8.0,1.13314447592
134976-Myint & Associates Telecommunication,8,1.13314447592
134840-Myanmar Country Co. Ltd.,8,1.13314447592
134736-NTT Communications (Thailand) Co. Lt,8.0,1.13314447592
132344-SEANET,8,1.13314447592
132100-Myanmar Speed Net Co.Ltd,8.0,1.13314447592
136442-Ocean Wave Communication Co. Ltd,7,0.991501416431
135307-Golden TMH Telecom Co. Ltd,7,0.991501416431
133384-5BB Broadband,7,0.991501416431
19527-Google LLC,6,0.849858356941
15169-Google LLC,6,0.849858356941
136780-MYANMAR INFORMATION HIGHWAY LIMITED,6,0.849858356941
135405-WELINK,6,0.849858356941
135300-Myanmar Broadband Telecom Co. Ltd,6,0.849858356941
45629-JasTel Network International Gateway,5.0,0.70821529745
45558-Myanma Posts and Telecommunications,5,0.70821529745
63998-Kinetic Myanmar Technology,4,0.56657223796
63852-Myanmar Net,4,0.56657223796
138684-unknown,4,0.56657223796
138167-unknown,4,0.56657223796
137893-unknown,4,0.56657223796
137878-unknown,4,0.56657223796
137431-unknown,4,0.56657223796
136975-Global Technology,4,0.56657223796
136919-FACE24 Co.Ltd,4,0.56657223796
136786-Information Beam Company Limited,4,0.56657223796
136617-Fortune Telecom Company Limited,4,0.56657223796
136465-Dept. of Information Technology & Cy,4,0.56657223796
134714-Elite Telecom Public Company Limited,4,0.56657223796
134603-unknown,4,0.56657223796
134105-Shwe Than Lwin Media Co.Ltd.,4,0.56657223796
132686-Amara Communications,4,0.56657223796
132148-HORIZON TELECOM INTERNATIONAL COMPAN,4,0.56657223796
132037-HO'NGSA' TELECOM COMPANY LIMITED,4,0.56657223796
9654-Optimity Co Ltd,3,0.42492917847
2519-ARTERIA Networks Corporation,3,0.42492917847
138168-unknown,3,0.42492917847
136783-Spectrum Life Company Limited,3,0.42492917847
136210-IT Spectrum Company Limited,3,0.42492917847
136137-Terabit Wave Company Limited,3,0.42492917847
135427-Myanmar Network Company Limited,3,0.42492917847
9229-SPEEDCAST Limited,2,0.28328611898
8100-QuadraNet Inc,2.0,0.28328611898
53889-Micfo LLC.,2,0.28328611898
198605-AVAST Software s.r.o.,2,0.28328611898
139849-unknown,2,0.28328611898
139766-unknown,2,0.28328611898
139719-unknown,2,0.28328611898
139711-unknown,2,0.28328611898
139620-unknown,2,0.28328611898
139071-unknown,2,0.28328611898
139051-unknown,2.0,0.28328611898
138401-unknown,2,0.28328611898
13830-Corex Solutions LLC,2.0,0.28328611898
137891-unknown,2,0.28328611898
137826-unknown,2,0.28328611898
136613-Ayeyarwady Bank,2,0.28328611898
136177-Yoma Bank Limited,2,0.28328611898
135111-unknown,2,0.28328611898
134137-True Internet Data Center Company Li,2,0.28328611898
133440-Stepping Stone Co.Ltd,2,0.28328611898
64078-FLAT/RM 101A 1F,1,0.14164305949
64050-BGPNET Global ASN,1,0.14164305949
5377-Marlink Enterprise AS,1,0.14164305949
51088-A2B IP B.V.,1,0.14164305949
36351-SoftLayer Technologies Inc.,1,0.14164305949
35916-MULTACOM CORPORATION,1,0.14164305949
35017-Swiftway Sp. z o.o.,1,0.14164305949
34800-unknown,1,0.14164305949
33387-DataShack LC,1.0,0.14164305949
206092-Security Firewall Limited,1,0.14164305949
16276-OVH SAS,1,0.14164305949
139871-unknown,1,0.14164305949
139595-unknown,1,0.14164305949
139206-unknown,1,0.14164305949
138995-unknown,1.0,0.14164305949
138933-unknown,1,0.14164305949
138634-unknown,1,0.14164305949
138195-unknown,1.0,0.14164305949
138158-unknown,1,0.14164305949
137888-unknown,1,0.14164305949
137861-unknown,1,0.14164305949
136952-Spectrum Life Company Limited,1,0.14164305949
135149-Myanmar Technology Gateway Co. Ltd,1,0.14164305949
133448-GigaDefence Korea,1.0,0.14164305949
