OriginASN,OriginASName,#Prefixes,%country
16509-Amazon.com Inc.,6354,12.0761745477
8075-Microsoft Corporation,6290,11.9545385434
4323-tw telecom holdings inc.,4416.0,8.39288429375
9506-Singtel Fibre Broadband,3482.0,6.61775885662
55430-Singapore Government Network AS,2546.0,4.83883229436
3758-SingNet Business Dept,2492.0,4.73620191577
4657-Singapore Government Network AS,2396.0,4.55374790938
4773-MobileOne Ltd. Mobile/Internet Servi,1482.0,2.81663372358
132203-Tencent Building Kejizhongyi Avenue,1280.0,2.43272008515
10091-StarHub Cable Vision Ltd,1224.0,2.32628858142
45102-Hangzhou Alibaba Advertising Co.Ltd.,1110.0,2.10962444884
17547-M1 NET LTD,894.0,1.69910293447
9874-Singapore Government Network AS,887.0,1.6857989965
45143-SINGTEL MOBILE INTERNET SERVICE PROV,820.0,1.55846130455
24319-Akamai Technologies Tokyo ASN,706.0,1.34179717196
64050-BGPNET Global ASN,686.0,1.30378592063
4628-Pacific Internet (S) Pte Ltd,679,1.29048198267
14061-DigitalOcean LLC,647.0,1.22966398054
15169-Google LLC,521,0.990193097157
36351-SoftLayer Technologies Inc.,413.0,0.784932339973
136907-Huawei IT Data Center in AP,326.0,0.619583396685
17645-ASN - NTT SINGAPORE PTE LTD,324.0,0.615782271552
21859-Zenlayer Inc,294.0,0.558765394557
16276-OVH SAS,273,0.51885358066
10026-Pacnet MY,268.0,0.509350767827
19527-Google LLC,262,0.497947392428
37963-Hangzhou Alibaba Advertising Co.Ltd.,260,0.494146267295
9877-SingNet Business Dept,256.0,0.486544017029
9419-Nanyang Technological University,256.0,0.486544017029
9292-Temasek Polytechnic Singapore,256.0,0.486544017029
7472-NUS Gigapop,256.0,0.486544017029
45133-Singapore Polytechnic,256.0,0.486544017029
2647-Societe Internationale de Telecommun,256,0.486544017029
139190-unknown,256,0.486544017029
139070-unknown,256,0.486544017029
16625-Akamai Technologies Inc.,251.0,0.477041204196
51964-Equant Inc.,225.0,0.427626577467
7473-Singapore Telecommunications Ltd,222.0,0.421924889767
4637-Telstra Global - Customer AS Number,221.0,0.420024327201
20940-Akamai International B.V.,217.0,0.412422076935
4765-Pacific Internet (S) Pte Ltd,215.0,0.408620951802
703-MCI Communications Services Inc. d/b,198,0.376311388171
134078-NETPLUZ HOLDINGS PRIVATE LIMITED,195.0,0.370609700471
18106-Viewqwest Singapore Pte Ltd Broadban,194.0,0.368709137905
20473-Choopa LLC,173,0.328797324008
5511-Orange S.A.,157.0,0.298388322944
3356-Level 3 Communications Inc.,154,0.292686635244
10024-LGA International,144.0,0.273681009579
6453-TATA COMMUNICATIONS (AMERICA) INC,137.0,0.260377071613
56173-YAHOO! SGA,136,0.258476509047
26496-GoDaddy.com LLC,136.0,0.258476509047
56300-MyRepublic Ltd.,135,0.25657594648
7713-PT Telekomunikasi Indonesia,130.0,0.247073133648
9226-1-Net Singapore Pte Ltd,120,0.228067507982
135354-NAVER BUSINESS PLATFORM ASIA PACIFIC,118.0,0.224266382849
9911-Singapore Telecom,115,0.21856469515
3561-Savvis,112.0,0.21286300745
63949-Linode LLC,110,0.209061882317
9892-Iconz-Webvisions Pte. Ltd.,99,0.188155694085
23576-NBP,97.0,0.184354568952
23939-EZNETWORKING SOLUTIONS PTE. LTD.,96,0.182454006386
58621-Vodien Internet Solutions Pte Ltd,88,0.167249505854
714-Apple Inc.,87,0.165348943287
135008-GOVERNMENT TECHNOLOGY AGENCY,87.0,0.165348943287
135161-GMO-Z.COM PTE. LTD.,79.0,0.150144442755
24482-SG.GS,77.0,0.146343317622
135409-Kacific Broadband Satellites Pte Ltd,77.0,0.146343317622
134963-Alibaba.com Singapore E-Commerce Pri,73.0,0.138741067356
38001-NewMedia Express Pte Ltd,71.0,0.134939942223
3549-Level 3 Communications Inc.,70,0.133039379656
9255-Singapore Telecom ConnectPlus,68,0.129238254523
45755-63 chulia,66.0,0.12543712939
59253-Leaseweb Asia Pacific pte. ltd.,63,0.119735441691
135600-Whiz Communications Pte Ltd,62,0.117834879124
9989-Equinix Singapore Pte Ltd,60.0,0.114033753991
2687-AT&T Global Network Services LLC,60.0,0.114033753991
7700-Singapore Telecommunications Ltd,56.0,0.106431503725
56308-TELEKOMUNIKASI INDONESIA INTERNATION,54.0,0.102630378592
38532-USONYX PTE LTD,50,0.095028128326
9656-T-SYSTEMS SINGAPORE PTE LTD,49,0.0931275657595
13445-Cisco Webex LLC,48.0,0.091227003193
47583-Hostinger International Limited,46,0.0874258780599
3300-British Telecommunications plc,44.0,0.0836247529269
6660-Vodafone Limited,42,0.0798236277938
23767-A-STAR,42.0,0.0798236277938
35916-MULTACOM CORPORATION,41,0.0779230652273
4788-Telekom Malaysia Access Point Servic,39,0.0741219400943
59349-GMO-Z.COM PTE. LTD.,36,0.0684202523947
2686-AT&T Global Network Services LLC,36,0.0684202523947
18101-BSES TeleCom Limited,36,0.0684202523947
10122-Beijing Jiasheng Lianhua technical C,36.0,0.0684202523947
9009-M247 Ltd,34,0.0646191272617
8220-COLT Technology Services Group Limit,32,0.0608180021286
4844-SuperInternet ACCESS Pte Ltd,32,0.0608180021286
4808-China Unicom IP network China169 Gua,32.0,0.0608180021286
3598-Microsoft Corporation,32,0.0608180021286
35819-Bayanat Al-Oula For Network Services,32,0.0608180021286
18228-NCS IDC in Singapore,32,0.0608180021286
17733-Office of Communications & IT,32,0.0608180021286
15830-TELECITYGROUP INTERNATIONAL LIMITED,32.0,0.0608180021286
133752-Leaseweb Asia Pacific pte. ltd.,32.0,0.0608180021286
38040-TOT Public Company Limited,31,0.0589174395621
9498-BHARTI Airtel Ltd.,30.0,0.0570168769956
4058-Office Of The Telecommunications Aut,29.0,0.0551163144291
2914-NTT America Inc.,29.0,0.0551163144291
6904-AT&T Internet Services,28,0.0532157518626
63930-Ready Server Pte Ltd.,27,0.051315189296
50935-Hosting Solutions Ltd.,27,0.051315189296
209-Qwest Communications Company LLC,27,0.051315189296
137468-unknown,27,0.051315189296
9890-ATOS Information Technology (Singapo,26,0.0494146267295
7979-Servers.com Inc.,25.0,0.047514064163
45470-8 to Infinity Pte Ltd,24,0.0456135015965
32934-Facebook Inc.,24,0.0456135015965
1239-Sprint,22,0.0418123764634
58436-SECUREAX PTE LTD,21,0.0399118138969
201341-Tesonet Ltd,21,0.0399118138969
