OriginASN,OriginASName,#Prefixes,%country
35916-MULTACOM CORPORATION,11395.0,27.5447799077
134548-DXTL,8198.0,19.8167710121
328170-DataKeepers (Pty) Ltd,4032.0,9.7464284851
132839-POWER LINE (HK) CO. LIMITED,2983.0,7.21071333607
26484-HOSTSPACE NETWORKS LLC,1762.0,4.25922792429
134705-Itace International Limited,1682.0,4.06584640673
133201-ABCDE GROUP COMPANY LIMITED,1349.0,3.26089583988
136800-ICIDC NETWORK,1341.0,3.24155768812
54600-PEG TECH INC,979.0,2.36650632116
32708-unknown,588.0,1.42135415408
41095-IPTP LTD,580.0,1.40201600232
19969-Joe's Datacenter LLC,499.0,1.20621721579
139086-unknown,495.0,1.19654813991
40065-CNSERVERS LLC,396.0,0.957238511929
18013-BNSTH,384.0,0.928231284295
138392-unknown,330.0,0.797698759941
8100-QuadraNet Inc,306.0,0.739684304673
137443-unknown,273.0,0.659914428678
62468-VpsQuan L.L.C.,232.0,0.560806400928
9009-M247 Ltd,225.0,0.543885518142
135357-Shenzhen Katherine Heng Technology I,220.0,0.531799173294
55933-Pang International Limited-AS number,176.0,0.425439338635
58065-unknown,124.0,0.29974135222
22769-FONES WEST DIGITAL SYSTEMS INC,118.0,0.285237738403
394281-Xhostserver LLC,96.0,0.232057821074
36902-Intelvision Ltd,84.0,0.20305059344
62355-Network Dedicated SAS,80.0,0.193381517561
41564-Packet Exchange Limited,77.0,0.186129710653
133199-SonderCloud Limited,77.0,0.186129710653
36958-Cable & Wireless (Seychelles) Ltd,76.0,0.183712441683
21859-Zenlayer Inc,76.0,0.183712441683
63888-TISP LIMITED,68.0,0.164374289927
23338-DCS Pacific Star LLC,65.0,0.157122483019
41204-Hostcool Limited,64.0,0.154705214049
14333-On-Ramp Indiana Inc.,62.0,0.14987067611
57858-Inter Connects Inc,59.0,0.142618869202
327813-VIDOLU Group Pty Ltd-Web4Africa,59.0,0.142618869202
136743-Internet Keeper Technology(Internati,54.0,0.130532524354
396076-Root Networks LLC,49.0,0.118446179506
63956-Colocation Australia Pty Ltd,48.0,0.116028910537
133115-hongkong kwaifong information servic,46.0,0.111194372598
202492-unknown,38,0.0918562208417
204353-unknown,37.0,0.0894389518722
136933-Gigabitbank Global,37.0,0.0894389518722
59117-RBNET Co.Ltd.,35.0,0.0846044139331
64435-Green Bei LImited,33.0,0.0797698759941
202425-unknown,32,0.0773526070246
57731-DiViNetworks LTD.,29.0,0.070100800116
37684-Angani Limited,28.0,0.0676835311465
36351-SoftLayer Technologies Inc.,28.0,0.0676835311465
200313-unknown,28,0.0676835311465
37343-Telecom Seychelles Limited,27,0.065266262177
134687-TWIDC Limited,26.0,0.0628489932075
132335-LeapSwitch Networks Pvt Ltd,26.0,0.0628489932075
62587-QFISP LLC,24.0,0.0580144552684
53587-Packetz.io DDoS mitigation,24.0,0.0580144552684
35487-unknown,24.0,0.0580144552684
137941-unknown,24.0,0.0580144552684
61317-Digital Energy Technologies Limited,22.0,0.0531799173294
132813-HK AISI CLOUD COMPUTING LIMITED,21.0,0.0507626483599
7489-HostUS,20.0,0.0483453793904
56611-REBA Communications BV,20.0,0.0483453793904
137577-unknown,20.0,0.0483453793904
136950-Hong Kong FireLine Network LTD,20.0,0.0483453793904
42831-UK Dedicated Servers Limited,19.0,0.0459281104209
47536-Global IP Exchange,18.0,0.0435108414513
132422-Hong Kong Telecom Global Data Centre,18.0,0.0435108414513
398083-unknown,17.0,0.0410935724818
37153-HETZNER (Pty) Ltd,17.0,0.0410935724818
37349-Aptus Solutions Ltd,16.0,0.0386763035123
2647-Societe Internationale de Telecommun,16,0.0386763035123
23679-Media Antar Nusa PT.,16.0,0.0386763035123
19257-SUBRIGO CORPORATION,16.0,0.0386763035123
135607-Infinivan Incorporated,16.0,0.0386763035123
133771-Rapid Shield Company Limited,16.0,0.0386763035123
132883-TOPWAY GLOBAL LIMITED,16.0,0.0386763035123
43092-T2 Mobile LLC,15.0,0.0362590345428
4785-unknown,14.0,0.0338417655733
36867-Kokonet Ltd,13,0.0314244966037
45671-Hostway Corporation Pty Ltd,12.0,0.0290072276342
38235-ANGKOR DATA COMMUNICATION,12.0,0.0290072276342
20180-1tel S.A.,12.0,0.0290072276342
55720-Gigabit Hosting Sdn Bhd,11.0,0.0265899586647
52219-Router Networks LLC,11.0,0.0265899586647
138152-unknown,11.0,0.0265899586647
63018-US Dedicated,10.0,0.0241726896952
4809-China Telecom Next Generation Carrie,10.0,0.0241726896952
138570-unknown,10.0,0.0241726896952
134674-TATA SKY BROADBAND PRIVATE LIMITED,10.0,0.0241726896952
133858-VWGROUP AW Global Technology CO.Ltd,10.0,0.0241726896952
63119-netirons,9.0,0.0217554207257
24482-SG.GS,9.0,0.0217554207257
137263-NETEASE HONG KONG LIMITED,9.0,0.0217554207257
55967-Beijing Baidu Netcom Science and Tec,8.0,0.0193381517562
55355-Hutch Connect,8.0,0.0193381517562
46261-QUICKPACKET,8.0,0.0193381517562
394695-PDR,8.0,0.0193381517562
204591-None,8,0.0193381517562
200612-Gulf Bridge International Inc.,8.0,0.0193381517562
16276-OVH SAS,8,0.0193381517562
138995-unknown,8.0,0.0193381517562
138415-unknown,8.0,0.0193381517562
136897-Enjoyvc Cloud Group Limited.,8.0,0.0193381517562
135600-Whiz Communications Pte Ltd,8.0,0.0193381517562
135596-HanStrong Online Services,8.0,0.0193381517562
133448-GigaDefence Korea,8.0,0.0193381517562
57717-FiberXpress BV,7.0,0.0169208827866
50304-Blix Solutions AS,7.0,0.0169208827866
49335-Mir Telematiki Ltd,7.0,0.0169208827866
32489-Amanah Tech Inc.,7,0.0169208827866
134684-NetConn Services Ltd,7.0,0.0169208827866
