OriginASN,OriginASName,#Prefixes,%country
38818-YOKOZUNANET LLC,162,17.9800221976
17882-The first E-commerce and TriplePlay ,143,15.871254162
38805-STXCitinet Leading Internet & VOIP S,128,14.2064372919
9484-Mobinet LLC. AS Mobinet Internet Ser,72.0,7.99112097669
45204-GEMNET LLC,72.0,7.99112097669
10219-SKYMEDIA CORPORATION LLC,43.0,4.77247502775
9934-Mongolia Telecom,36,3.99556048835
58439-ICNC LLC,20,2.21975582686
45237-Bodicom ISP Ulaanbaatar,19,2.10876803552
51964-Equant Inc.,16,1.77580466149
2647-Societe Internationale de Telecommun,16,1.77580466149
10076-ERDEMNET Mongolian National Research,16,1.77580466149
55805-MobiCom Corporation,13.0,1.44284128746
24559-G-Mobile Corporation,12,1.33185349612
63962-iTools JSC,10,1.10987791343
56293-Kewiko LLC,8,0.887902330744
38869-Skynetworks LLC,8,0.887902330744
24496-GNET Co.Ltd Internet Service Provide,8,0.887902330744
24320-Railcom - Commercial Center,8,0.887902330744
10109-Topica LLC Internet Service Provider,7,0.776914539401
9229-SPEEDCAST Limited,5,0.554938956715
56301-National Data Center building,5,0.554938956715
58726-#203 Express tower,4,0.443951165372
58625-Ulaanbaatar-211213. Chingeltei distr,4,0.443951165372
55342-Homenet,4,0.443951165372
4850-Digicom LLC,4,0.443951165372
45509-BMDNET LLC AS Content Service Provid,4,0.443951165372
135033-BodiSystems Co. Ltd,4,0.443951165372
133453-Mogul Service and Support LLC,4,0.443951165372
133177-Wicom Networks LLC,4,0.443951165372
139089-unknown,3,0.332963374029
9789-Datacom Co.Ltd,2,0.221975582686
56038-RackCorp,2,0.221975582686
198605-AVAST Software s.r.o.,2,0.221975582686
18126-Chubu Telecommunications Company Inc,2,0.221975582686
139837-unknown,2,0.221975582686
139650-unknown,2,0.221975582686
139579-unknown,2,0.221975582686
138907-unknown,2,0.221975582686
134356-21VIANET MOBILE LIMITED,2,0.221975582686
701-MCI Communications Services Inc. d/b,1,0.110987791343
6775-Andreas Fink trading as Fink Telecom,1,0.110987791343
60068-Datacamp Limited,1,0.110987791343
58406-Internet Systems Consortium,1,0.110987791343
55408-The first E-commerce and TriplePlay ,1,0.110987791343
53889-Micfo LLC.,1,0.110987791343
51088-A2B IP B.V.,1,0.110987791343
44444-Forcepoint Cloud Ltd,1,0.110987791343
36351-SoftLayer Technologies Inc.,1,0.110987791343
35017-Swiftway Sp. z o.o.,1,0.110987791343
34800-unknown,1,0.110987791343
206092-Security Firewall Limited,1,0.110987791343
18172-ITSYSTEM LLC,1,0.110987791343
137982-unknown,1,0.110987791343
137511-unknown,1,0.110987791343
137261-Nurzad Networks LLC,1,0.110987791343
136936-ArigBank LLC,1,0.110987791343
134074-Golomt Bank,1,0.110987791343
131240-Ultranet Zone LLC,1,0.110987791343
10242-US Internet Corp,1,0.110987791343
10145-Bluepower AS MSP Australia,1,0.110987791343
