OriginASN,OriginASName,#Prefixes,%country
6799-Ote SA (Hellenic Telecommunications ,7370.0,29.2274746193
3329-VODAFONE-PANAFON HELLENIC TELECOMMUN,4629.0,18.357392132
1241-Forthnet,2381.0,9.44241751269
25472-WIND HELLAS TELECOMMUNICATIONS SA,1328.0,5.26649746193
6866-Cyprus Telecommunications Authority,1283.0,5.0880393401
29247-Cosmote Mobile Telecommunications S.,1217,4.82630076142
5408-Greek Research and Technology Networ,949,3.76348350254
4323-tw telecom holdings inc.,384.0,1.52284263959
12361-VODAFONE-PANAFON HELLENIC TELECOMMUN,359,1.42369923858
8248-Greek High-School Internet Network,304,1.20558375635
3260-INTRACOM S.A. TELECOM SOLUTIONS,260,1.03109137056
8762-Technological Educational Institute ,258,1.02315989848
6867-University of Crete,257,1.01919416244
5470-Aristotle University of Thessaloniki,257,1.01919416244
8522-Foundation of Research and Technolog,256.0,1.0152284264
8278-Technical University of Crete,256,1.0152284264
7160-Oracle Corporation,256.0,1.0152284264
47616-Center for Research and Technology H,256,1.0152284264
3323-National Technical University of Ath,256,1.0152284264
2546-National Center of Scientific Resear,256,1.0152284264
8643-University of Athens,202,0.801078680203
6744-Computer Technology Institute and Pr,128,0.507614213198
15617-WIND HELLAS TELECOMMUNICATIONS SA,128.0,0.507614213198
174-Cogent Communications,85.0,0.337087563452
57794-ELLINIKA DIKTIA KALODION MEPE,78,0.309327411168
702-MCI Communications Services Inc. d/b,68,0.269670050761
25447-JM-DATA GmbH,66.0,0.26173857868
34164-Akamai International B.V.,64,0.253807106599
199081-LANCOM LTD.,57.0,0.226046954315
12653-KB Impuls Hellas S.A.,53,0.210184010152
9069-Technological Educational Institute ,52,0.206218274112
6762-TELECOM ITALIA SPARKLE S.p.A.,50.0,0.19828680203
35506-INFORMATION SOCIETY S.A.,50,0.19828680203
51964-Equant Inc.,48,0.190355329949
8617-University of the Aegean,40,0.158629441624
8581-University Of Ioannina,35.0,0.138800761421
2686-AT&T Global Network Services LLC,34.0,0.134835025381
200736-MEDIANET INVEST M.I.K.E,34,0.134835025381
8253-Democritus University of Thrace,33.0,0.13086928934
24849-DELTA S.A.,33,0.13086928934
8499-Space Hellas S.A.,32.0,0.126903553299
8396-Technical Chamber of Greece,32,0.126903553299
2647-Societe Internationale de Telecommun,32,0.126903553299
197580-CONNECTICORE SA,32,0.126903553299
203101-NAVARINO TELECOM S.A.,30,0.118972081218
29286-SKYLOGIC S.P.A.,28.0,0.111040609137
8280-SYNAPSECOM S.A. Provider of Telecomm,26,0.103109137056
47521-Prokopiou A. Toulkaridis X. O.E.,23,0.091211928934
56910-LAMDA HELLIX SA,22,0.0872461928934
50919-Interworks S.A.,20,0.0793147208122
35472-Aluminium S.A.,20,0.0793147208122
3491-PCCW Global Inc.,20,0.0793147208122
12364-University of Macedonia Economic and,20,0.0793147208122
36351-SoftLayer Technologies Inc.,19,0.0753489847716
8388-Lambrakis Press Organization S A.,18,0.071383248731
15544-Dataways Hellas A.E.,18,0.071383248731
12402-University of Piraeus,18,0.071383248731
8611-Athens University of Economics and B,16,0.0634517766498
12713-OTEGlobe - OTE Global Solutions SA,16,0.0634517766498
20686-Bisping & Bisping GmbH & Co KG,14.0,0.0555203045685
198477-TI SPARKLE GREECE SA,14.0,0.0555203045685
200744-EXPERIA SOLUTIONS S.A.,12,0.0475888324873
198188-Ventzislav Nikolov Trading as MTEL,12,0.0475888324873
13038-HELLENIC EXCHANGES S.A. HOLDING CLEA,12,0.0475888324873
36352-ColoCrossing,9,0.0356916243655
20551-Technological Educational Institute ,9,0.0356916243655
197746-Georgios Vardikos trading as "HYPERH,9,0.0356916243655
13335-Cloudflare Inc,9,0.0356916243655
8221-ISABEL N.V.,8.0,0.0317258883249
60597-S. CHRISTOFOROU & SIA O.E.,8,0.0317258883249
5489-Alexander Technological Educational ,8.0,0.0317258883249
41579-Attica Bank S.A,8,0.0317258883249
209150-unknown,8,0.0317258883249
199246-Fragkoulis Maounis & Co. General Par,8,0.0317258883249
15439-Bank EFG Eurobank Ergasias SA,8,0.0317258883249
8513-SkyVision Global Networks Ltd,7,0.0277601522843
8618-Ionion University,6,0.0237944162436
61317-Digital Energy Technologies Limited,6.0,0.0237944162436
50113-MediaServicePlus LLC,6.0,0.0237944162436
209737-unknown,6.0,0.0237944162436
19527-Google LLC,6,0.0237944162436
15430-European Dynamics S.A.,6,0.0237944162436
15169-Google LLC,6,0.0237944162436
8991-Hellenic Centre for Marine Research,5,0.0198286802031
60781-LeaseWeb Netherlands B.V.,5,0.0198286802031
54540-Incero LLC,5,0.0198286802031
50148-Elliniki Radiofonia Tileorasi AE,5,0.0198286802031
35499-unknown,5.0,0.0198286802031
3300-British Telecommunications plc,5,0.0198286802031
3257-GTT Communications Inc.,5,0.0198286802031
206652-Ioannis Roditis trading as Greekstre,5.0,0.0198286802031
202042-Skroutz Internet Services S.A.,5.0,0.0198286802031
196945-A. Psaras - I. Lagonikas CO O.E. (Mi,5,0.0198286802031
15690-NATIONAL OBSERVATORY OF ATHENS,5,0.0198286802031
9009-M247 Ltd,4,0.0158629441624
60723-NEUROPUBLIC SA,4,0.0158629441624
60325-Serresnet IKE,4,0.0158629441624
57958-ALASAS COMPANY FOR TELECOMMUNICATION,4.0,0.0158629441624
50520-HOSTMEIN IKE,4,0.0158629441624
49880-New Technology Ltd,4.0,0.0158629441624
49582-UPSTREAM TELECOMMUNICATIONS AND SOFT,4,0.0158629441624
43542-OptoNet Communication spol. s.r.o.,4.0,0.0158629441624
42346-Quickline Business AG,4.0,0.0158629441624
41697-Hellas Sat Consortium Ltd,4,0.0158629441624
39867-Interconnect Ltd.,4.0,0.0158629441624
33951-"FORWEB" S.C. Monika Bodetko Tomasz ,4.0,0.0158629441624
31460-Unikal - N.Nikolov Ltd,4.0,0.0158629441624
31242-3S S.A.,4.0,0.0158629441624
29229-Anaptiksiakos Sindesmos Ditikis Athi,4,0.0158629441624
24768-ALMOUROLTEC SERVICOS DE INFORMATICA ,4.0,0.0158629441624
210312-unknown,4,0.0158629441624
209515-unknown,4,0.0158629441624
208785-unknown,4,0.0158629441624
208149-unknown,4,0.0158629441624
20813-Hellenic Open University,4,0.0158629441624
208108-unknown,4,0.0158629441624
207953-unknown,4,0.0158629441624
206697-Eurolife ERB General Insurance SA,4,0.0158629441624
206529-N. & A KANOURAS GP trading as Metado,4,0.0158629441624
206456-Citiwave Systems Ltd.,4,0.0158629441624
205053-Asimia Damaskou,4,0.0158629441624
202640-Stavros Niarchos Foundation Cultural,4,0.0158629441624
202506-unknown,4,0.0158629441624
201494-MODULUS A.E.,4,0.0158629441624
201293-OPAP S.A,4,0.0158629441624
200128-UBAVICIUS ANT. - FARAZOUMIS IOAN. O.,4,0.0158629441624
199370-Athens International Airport SA,4,0.0158629441624
198148-Gateway Communications,4.0,0.0158629441624
16229-Primetel PLC,4,0.0158629441624
15948-ICE/HT fundamental and technological,4,0.0158629441624
8972-Host Europe GmbH,3,0.0118972081218
8544-Primetel PLC,3,0.0118972081218
49921-F.I.H. FORMULA INVESTMENT HOUSE CLEA,3,0.0118972081218
31863-Centrilogic Inc.,3,0.0118972081218
31563-Hellenic National Meteorological Ser,3,0.0118972081218
31198-Telenor UK Ltd,3.0,0.0118972081218
203724-Intel Deutschland GmbH,3,0.0118972081218
199375-TELEPERFORMANCE HELLAS SA,3,0.0118972081218
16276-OVH SAS,3,0.0118972081218
16013-Unisystems SA,3,0.0118972081218
15637-NorseOne FZ LLC,3.0,0.0118972081218
14492-DataPipe Inc.,3,0.0118972081218
9128-Alpha Bank SA,2,0.00793147208122
8390-Interoute Communications Limited,2,0.00793147208122
6939-Hurricane Electric Inc.,2,0.00793147208122
6674-NATIONAL BANK OF GREECE S.A.,2,0.00793147208122
60721-Bursabil Konfeksiyon Tekstil Bilisim,2.0,0.00793147208122
51228-CENTRAL BANK CYPRUS LTD,2.0,0.00793147208122
5089-Virgin Media Limited,2,0.00793147208122
43586-UAB Porenta,2,0.00793147208122
42365-CREDICOM CONSUMER FINANCE BANK S.A.,2,0.00793147208122
41589-Lux Green Technologies Sarl,2.0,0.00793147208122
41125-BANK OF GREECE,2,0.00793147208122
39062-EUROBANK EFG CARDS S.A.,2,0.00793147208122
36492-Google LLC,2,0.00793147208122
3549-Level 3 Communications Inc.,2,0.00793147208122
35446-INTRASOFT International S.A.,2,0.00793147208122
34516-ARX-NET SA,2,0.00793147208122
