OriginASN,OriginASName,#Prefixes,%country
6697-Republican Unitary Telecommunication,4180.0,53.5691400743
25106-Mobile TeleSystems JLLC,941.0,12.0594643086
42772-Velcom UE,775.0,9.93207740613
44546-ALFA TELECOM s.r.o.,488,6.25400486992
44087-"BeST" CJSC,435,5.57477893118
42036-Gomelsky RTSC Garant JSC,95.0,1.21748045623
12406-Business Network Ltd,81.0,1.03806228374
20852-Velcom AZS LLC,55,0.704857106241
205820-Adelfina LLC,43.0,0.551070101243
50334-Join stock Grodno Regional Techno Co,36,0.461361014994
21305-IP TelCom,33,0.422914263745
31143-COSMOS TV JLLC,25,0.320389593746
60330-Belarusian Cloud Technologies JLLC,24.0,0.307574009996
49711-Flynet Ltd,24,0.307574009996
34421-Telecom Media Systems JLLC,24.0,0.307574009996
21274-State Scientific Enterprise 'United ,24,0.307574009996
56740-DataHata Ltd,23,0.294758426246
28849-JSC GLOBALONEBEL,17.0,0.217864923747
51964-Equant Inc.,16,0.205049339997
35054-Equinix (Switzerland) Enterprises GM,16,0.205049339997
30721-SatGate LLC,16,0.205049339997
2647-Societe Internationale de Telecommun,16,0.205049339997
24827-Belinfonet Ltd.,16,0.205049339997
15830-TELECITYGROUP INTERNATIONAL LIMITED,16,0.205049339997
48743-TeleSet Ltd,13,0.166602588748
21236-Additional Liability Company Aichyna,13,0.166602588748
51698-Activehost RU Ltd.,12.0,0.153787004998
50685-United Networks Ltd.,11,0.140971421248
50155-Grodno Information Networks Ltd.,11,0.140971421248
60770-Nord ltd.,10,0.128155837498
50590-PE "NETBERRY",10,0.128155837498
202090-"ActiveHost RU" LLC,10,0.128155837498
56498-Elsat Ltd,9,0.115340253749
57331-Republican Unitary Enterprise Resear,8,0.102524669999
49505-OOO "Network of data-centers "Select,8,0.102524669999
199102-LTD Personal Interactive Communicati,8,0.102524669999
56497-Company with additional liability "N,7,0.0897090862489
21062-Anitex Ltd,7,0.0897090862489
13238-YANDEX LLC,7,0.0897090862489
60367-"Seti Plus" Ltd.,6,0.076893502499
50593-JSC "Transtelecom",6,0.076893502499
209283-unknown,6,0.076893502499
19527-Google LLC,6,0.076893502499
15169-Google LLC,6,0.076893502499
50438-Qline Ltd.,5,0.0640779187492
50294-Private services Unitary Enterprise ,5,0.0640779187492
50176-Prizma Additional Liability Company,5,0.0640779187492
33973-Epam Systems FLLC,5,0.0640779187492
62240-Clouvider Limited,4,0.0512623349994
60744-A.V. Luikov Heat and Mass Transfer I,4,0.0512623349994
60280-Republican Unitary Enterprise "Natio,4.0,0.0512623349994
59770-SLUCKOBLGARANT LLC,4,0.0512623349994
57184-"KT MAZ"LLC,4,0.0512623349994
57129-Optibit LLC,4,0.0512623349994
5498-Institution Central Information and ,4,0.0512623349994
50929-Company with additional Liability "A,4,0.0512623349994
49243-The state institution "The Main Econ,4,0.0512623349994
49091-Telecom-garant Limited,4,0.0512623349994
43232-OAO "TRK "Televid",4,0.0512623349994
39134-United Network LLC,4,0.0512623349994
31345-Business Network Ltd,4,0.0512623349994
206428-MEGADATA LLC,4,0.0512623349994
205155-Republican Unitary Enterprise "Natio,4,0.0512623349994
16276-OVH SAS,4,0.0512623349994
60769-Parallelny mir Ltd.,3,0.0384467512495
59861-Unitary Services "Enterprise Urban N,3,0.0384467512495
50492-Modern Technologies of Connection Lt,3,0.0384467512495
34665-"AIRABA" D.O.O. Sarajevo,3,0.0384467512495
2854-LLC Equant,3,0.0384467512495
9009-M247 Ltd,2,0.0256311674997
61317-Digital Energy Technologies Limited,2,0.0256311674997
61138-Zappie Host LLC,2.0,0.0256311674997
60337-MEDIATEK Limited,2,0.0256311674997
51276-Limited Responsibility Society "KomP,2.0,0.0256311674997
48347-JSC Mediasoft ekspert,2,0.0256311674997
44397-Unitary Enterprise Minsk Television ,2,0.0256311674997
44272-Pinskiy internet Provider Limited,2,0.0256311674997
44031-Efir-TV Ltd.,2,0.0256311674997
41245-ITRANSITION CJSC,2,0.0256311674997
38980-Priorbank JSC,2,0.0256311674997
36351-SoftLayer Technologies Inc.,2.0,0.0256311674997
29522-Krakowskie e-Centrum Informatyczne J,2,0.0256311674997
29286-SKYLOGIC S.P.A.,2,0.0256311674997
24753-Globecomm Europe B.V.,2,0.0256311674997
206766-LLC "Internet Tehnologii",2,0.0256311674997
203135-Exadel FLLC,2,0.0256311674997
202387-unknown,2,0.0256311674997
202324-unknown,2,0.0256311674997
198605-AVAST Software s.r.o.,2,0.0256311674997
13213-UK-2 Limited,2,0.0256311674997
62351-Municipal unitary company Novopolots,1,0.0128155837498
62282-UAB Rakrejus,1,0.0128155837498
