OriginASN,OriginASName,#Prefixes,%country
1136-KPN B.V.,27091.0,14.0741972185
1103-SURFnet bv,24454.0,12.7042345717
33915-Vodafone Libertel B.V.,14765.0,7.67064788791
6830-Liberty Global Operations B.V.,10922.0,5.67414942308
8075-Microsoft Corporation,7980.0,4.14573451714
4323-tw telecom holdings inc.,7198.0,3.73947331508
1101-SURFnet bv,7182,3.73116106542
13127-Tele 2 Nederland B.V.,5654.0,2.93734122304
702-MCI Communications Services Inc. d/b,4470.0,2.32223474832
3265-Xs4all Internet BV,4363,2.26664657873
16625-Akamai Technologies Inc.,4105,2.13261155299
31615-T-mobile Netherlands bv.,3904,2.02818891665
15480-Vodafone-Libertel NV,3130.0,1.62608383943
50266-T-Mobile Thuis BV,2002,1.04007023851
2686-AT&T Global Network Services LLC,1791.0,0.930452446139
36351-SoftLayer Technologies Inc.,1668.0,0.86655202689
14061-DigitalOcean LLC,1648.0,0.856161714817
60781-LeaseWeb Netherlands B.V.,1533.0,0.796417420397
20940-Akamai International B.V.,1260.0,0.6545896606
5390-Euronet Communications B.V.,1248,0.648355473357
21286-KPN Corporate Market B.V.,1071,0.55640121151
15435-CAIW Diensten B.V.,992,0.515359478822
42894-Ministerie van Verkeer en Waterstaat,896.0,0.465485980871
286-KPN B.V.,870.0,0.451978575177
1128-SURFnet bv,768,0.398987983604
1124-Universiteit van Amsterdam,768,0.398987983604
28685-Routit BV,760,0.394831858775
34164-Akamai International B.V.,748.0,0.388597671531
15670-Tele 2 Nederland B.V.,712.0,0.3698951098
4589-Easynet Global Services,703.0,0.365219469367
1257-TELE2,696,0.361582860141
15542-ZeelandNet BV,688,0.357426735312
15879-KPN Internedservices B.V.,660.0,0.34288029841
174-Cogent Communications,659.0,0.342360782806
132280-Symphony Communication (Thailand) PC,644.0,0.334568048751
12414-Solcon Internetdiensten B.V.,603,0.313267909002
48037-SSC-ICT Haaglanden,581.0,0.301838565721
8918-Coolwave Communications B.V.,552,0.286772613215
109-Cisco Systems Inc.,544.0,0.282616488386
8608-Esprit Telecom B.V.,532,0.276382301142
20857-Transip B.V.,531.0,0.275862785539
12871-KPN B.V.,520,0.270148113899
3917-Shell Information Technology Interna,518.0,0.269109082691
8737-KPN B.V.,513.0,0.266511504673
7377-University of California San Diego,512,0.265991989069
203396-Ministerie van Economische Zaken,512.0,0.265991989069
39647-Redhosting B.V.,501.0,0.260277317429
3549-Level 3 Communications Inc.,475.0,0.246769911734
3257-GTT Communications Inc.,447.0,0.232223474832
47886-Equinix (Netherlands) B.V.,428,0.222352678363
20507-Tele2 Nederland B.V.,416.0,0.216118491119
15703-True B.V.,415.0,0.215598975515
11081-United Telecommunication Services (U,396.0,0.205728179046
29396-Unet B.V.,394.0,0.204689147839
25525-Reasonnet IP Networks B.V.,394.0,0.204689147839
49562-KPN ITNS Services B.V.,388,0.201572054217
50673-Serverius Holding B.V.,382.0,0.198454960595
16074-Capgemini Nederland B.V.,364.0,0.189103679729
8426-ClaraNET LTD,359,0.186506101711
3356-Level 3 Communications Inc.,356.0,0.1849475549
21221-InfoPact Netwerkdiensten B.V.,352,0.182869492485
29063-Atos Nederland B.V.,339,0.176115789638
7979-Servers.com Inc.,327.0,0.169881602394
